type,review,star,date,site,score
,진라면은 집에 필수 아템,5,20220804,,4.0
,오뚜기 믿고 구매합니다  맛있어요,5,20220804,,4.0
,"맵고 칼칼한 맛에 반해 구매했습니다.
어려운 이웃을 위해 나눔으로 구매했습니다.
빠른배송 감사합니다.",4,20220804,,1.0
,역시 진라면이죵:)),5,20220804,,0.0
,라면은 역시 진라면이죠,5,20220804,,0.0
,잘 받았습니다. 잘 받았습니다.,5,20220804,,4.0
,항상 쟁이는 라면입니다,5,20220804,,0.0
,진라면이 젤맛있어요ㅎ,5,20220804,,0.0
,순한맛 매운맛. 라면은 진라면 ㅎㅎ,5,20220803,,4.0
,"냉장, 냉동, 상온에 따라 구별해서 배달해주십니다.
(이번엔 쇼핑 봉투가 찢어질정도로 저희가 주문을 많이 했나봅니다..ㅜ)",5,20220803,,2.0
,면과 국물맛 다 좋네요 가격도 만족,5,20220803,,5.0
,주변 마트보다 저렴하고 배송도 편리해서 자주 이용하고 있습니다. 유통기한도 넉넉해서 안심하고 구매할수 있어요,5,20220803,,4.0
,"요즘 진라면 애호가가 되었어요.
제입맛엔 습스가 조금짜서 물양을 늘리거나 스프양을 줄여먹습니다.
꼬든꼬들한면이 진짜맛있네요",5,20220803,,0.0
,배송이 빠르고 조아서 항상 시키는 제품 이에요,5,20220803,,0.0
,진라면 순한맛만 먹다가 이거 한번 먹은 후론 매운맛만~ 맵찔에한테도 적당히 칼칼하니 맛있어요.,5,20220803,,0.0
,가격행사를 자주해서 구입해요,4,20220803,,0.0
,라면은 역시 진라면이죠,5,20220803,,0.0
,자주시켜요 좋아요!,5,20220803,,0.0
,늘 한결같이 맛있는 진라면,5,20220803,,4.5
,빠른 배송에 안전한 포장까지 완전 최고입니다,5,20220803,,5.0
,"각 종 쿠폰,카드할인 등 혜택이 넘칩니다.

무거운 거 집까지 배송해주셔서 좋구요~

저처럼 장 볼 시간없는 사람에겐 딱 입니다!",5,20220803,,4.0
,배송 빠르고 정확하게 잘 왔습니다,5,20220803,,4.0
,피씨바에서 드셔 본 아들이 이것만 찾아요,5,20220802,,0.0
,늘~구매하는거 가격저렴하고 좋으네요~,5,20220802,,0.0
,상품 잘 받았습니다,5,20220802,,4.0
,"동네작은 마트는 라면값도 올려서 구매가 망설여 지는데
이마트서 좀 더 저렴한 가격에 구매했어요.",5,20220802,,0.0
,항상 주문해먹고 있네요 좋아요,4,20220802,,0.0
,바로 배송 편하고 너무좋아요,5,20220802,,5.0
,항상 먹는 진리면 3사 중 제일 저렴하네요.,5,20220802,,4.0
,"세일해서 좋아요
세일해서 좋아여",5,20220802,,0.0
,맛나요 맛나요 맛나요^^,5,20220801,,4.0
,세일해서 샀어요 제일 좋아하는 라면입니다,5,20220801,,5.0
,"종종 구입하는 제품입니다
맛이 좋아요~~",5,20220801,,0.0
,조아요 조아요 조아요 조아요,5,20220801,,0.0
,진라면 매콤하니 맛있어요.,4,20220801,,0.0
,배송도 완전 빠르고 좋아요,5,20220801,,0.0
,잘받았습니다 ~~~~,5,20220801,,4.0
,"늘 구매하는 제품입니다. 
가성비 좋아요~ 만족합니다.
원하는 시간에 빨리 배송되는 쓱배송도 
정말 좋아요. 배송기사님, 감사합니다.",5,20220801,,0.0
,라면은 역시 진라면 매운맛이죠~!!,5,20220801,,0.0
,많이 맵지 않아 좋구요 밥말아먹어도 맛있습니다,5,20220731,,0.0
,진라면 순한맛 예쁜 그릇에 먹으니 더 좋아요,4,20220731,,5.0
,두개 이상 구매 할인을 많이 하네요,5,20220731,,4.0
,신라면에서 넘어온 진라면 입니다,5,20220731,,0.0
,저렴하게 잘 샀습니다,5,20220731,,4.0
,항상 진라면만 먹어요,5,20220731,,0.0
,진라면이 얼큰하고 좋아요,5,20220731,,0.0
,상품 배송 가격 모두 만족해요^^,5,20220730,,4.0
,급하게 필요한게  있어서 급 검색하고 바로 배송받을수  찾다가 주문해요 배송빠르고 포장상태도 좋아서 만족합니다,5,20220730,,3.5
,"이마트 빨리오고
급할때 요긴하고 할인하는거는 가격도
저렴해서 자주 이용중이에요
너무 좋습니다",5,20220730,,4.0
,순한맛 먹다가 애들이 이제 커서 매운맛으로 바꿔봤어요. 확실히 칼칼하네요. 신라면보다는 덜 매운것같아요.,5,20220730,,0.0
,"진라면 맛있어요.
좋아요.",5,20220729,,0.0
,말해 뭐해요 진라면 만세 ㅋㅋ,5,20220729,,1.0
,기본 라면으로 두고 먹기 좋아요,5,20220729,,0.0
,젤좋아하는 진라면 매운맛,5,20220729,,5.0
,잘받았어요 저렴하게 잘 구매했어요^^,5,20220729,,4.0
,빨리와서 너무 좋아요~~,5,20220729,,0.0
,"갓뚜기에 진라면은 못참습니다♡
얼큰한 국물에 쫄깃한 면발!!!
진라면은 면발이 참 맛있는 거 같습니다♡",5,20220729,,4.0
,개운하고 깔끔한 맛이에요,5,20220729,,5.0
,김치넣기도 해산물 넣어서 먹어도 크게 맛 바뀌지 않는  무난한 라면입니다 늘 진라면만 먹게 되네요,5,20220729,,0.0
,국물맛이 진해서 좋아요,5,20220728,,0.0
,자주 구매하는 상품입니다,4,20220728,,0.0
,행사하길래 얼릉 샀어요 저렴하게 잘 샀습니다,5,20220728,,4.0
,가성비 좋고 맛도 좋아 자주 구매하는 진라면,5,20220728,,5.0
,즐겨먹어요 맛있어요,5,20220728,,5.0
,진라면맛있고 좋아요:),5,20220727,,2.0
,진라면 매운맛을 가장 좋아해요,5,20220727,,0.0
,할인받아 저렴하게 구입했어요,5,20220727,,4.0
,가격도 싸고 배송도 빠릅니다.,5,20220727,,0.0
,잘받았습니다감사합니다,5,20220727,,4.0
,진라면을 좋아해서 다른제품과 같이 배송감사합니다,5,20220726,,0.0
,잘 먹겠습니다 감사합니다 가격 좀 내려주세요,4,20220726,,4.0
,끓여서도 부셔서도 굿,5,20220726,,0.0
,매운맛으로 구매했어요 자주 먹는 라면,5,20220726,,0.0
,재구매~~좋아요~^^,5,20220726,,0.0
,쓱배송 역시 빠르고 원하는시간에~~ 아주좋아요~~,5,20220726,,0.0
,진라면도 마니 올랐네요.,5,20220726,,0.0
,좋아요 좋아요 좋아요,5,20220726,,0.0
,적절한 칼칼한 라면이죠.  너무  자극적이지도 않고 가볍지도 않는 진라면의 매운맛은 구비종목입니다.,5,20220726,,5.0
,"오뛰기 라면 자주 애용해요
그중 진라면은 필수",5,20220726,,4.0
,진라면 가격올라 맘 아팟는데 할인해서 짱좋아요,5,20220726,,4.0
,쓱 은 배송이 강점입니다 감사합니다,5,20220725,,0.0
,진라면이 무난하고 깔끔한 맛이라 자주 구입해요,5,20220725,,5.0
,떨어지면 안됨.. 진라면 없이 못살아 ㅠㅠㅠㅠ,5,20220725,,3.0
,자주 구매하는 라면입니다.,5,20220725,,0.0
,라면은 진라면이 최고예요,5,20220725,,5.0
,진라면은 언제나 좋아요.,5,20220725,,0.0
,잘 받았습니다.  배송상태 좋아요.잘,5,20220725,,4.0
,배송빠르고 맛있어요,5,20220724,,0.0
,진라면이 제일 무난한 맛인 것 같아서 자주 구입해요,5,20220724,,0.0
,진매가 싸게 팔길래 주문요 진매가 짱입니두,5,20220724,,0.0
,진라면 매운맛은 진리,4,20220724,,4.0
,진라면을 끓을때 계란 한 개를 첨가하면 짱,5,20220724,,0.0
,가격도 저렴하고 맛있어요~~,5,20220723,,0.0
,아이들이 좋아하는 진라면 역시 맛있네요,4,20220723,,5.0
,유통기한도 좋고 저렴하게 잘 샀어요,5,20220723,,4.5
,유통기한 넉넉하고 맛있어요~,5,20220723,,4.0
,자주 이용하는 상품이에요..모든상품 가격이 계속 오르고있는거같아서 넉넉하게 구해하고있습니다..,4,20220723,,4.0
,휴가가서 너무 맛있게 먹었어요~ 마니 파세용,4,20220723,,5.0
,유통기간 넉넉해서 좋아요.,5,20220722,,0.0
,라면은 오뚜기 진라면이 진리입니다. 아이들과 같이 먹을거라 진라면 순한맛과 섞어서 끓였는데 맵기가 딱이네요.,5,20220722,,4.0
,진라면 매운맛 맛있어요!,5,20220722,,0.0
,진라면이 제일 맛있어요,5,20220722,,0.0
,배송도 빠르고 좋아요~,5,20220722,,0.0
,좋아요 ㅎㅎ 잘샀어요 늘먹는거에요,5,20220722,,4.0
,다른곳보다 조금 비싼듯 해요,4,20220722,,1.0
,늘애용하는 진라면 너무 맛있어요~~^^,5,20220721,,0.0
,"만족합니다.
좋아요.",5,20220721,,0.0
,진라면 잘 구입했어요~^^,4,20220721,,4.0
,오뚜기 진라면 매운맛 맛이 정말 좋아요,5,20220721,,0.0
,좋은 가격에 잘 샀어요. 갓�� 화이팅!!,5,20220721,,4.5
,적당히 맵고 좋아요 아누 좋아요,5,20220721,,0.0
,좋아요 저렴하게 구입해서 좋아요 배달편해요,5,20220721,,0.0
,간단하게 집에서 즐길수있는 소바~~,5,20220721,,0.0
,다른라면 먹다가 질려서 샀는데 맛이있네요!,5,20220721,,0.0
,행사중이어서 평소보다 저렴한 가격에 구매해서 좋습니다 맛이야 가장 무난하게 여기저기 섞어 먹기 좋아요,5,20220720,,0.0
,진라면 항상 잘 먹고 있어요 좋아요,5,20220720,,4.0
,"라면은 진라면.
자주사먹어요",5,20220720,,0.0
,이것저것 사면서 구매..가격도 착해요,5,20220720,,0.0
,집에 없어선 안되는 필수품,5,20220720,,0.0
,진라면이 제일 맛있어요,5,20220720,,0.0
,이마트 진라면 이번에 세일가는 동네마트보다 저렴해서 샀어요. 진라면 맛이야 말 할 필요없이 굿이지요,4,20220720,,0.0
,국물라면이 먹고 싶어서 구매했습니당,5,20220720,,0.0
,저렴하게 구입했습니다~~,5,20220720,,0.0
,"면발이 쫀쫀해요
살짝 매운맛 입니다",5,20220720,,0.0
,"배송 빠르고 포장상태도 양호합니다
진라면이 할인하여 구매
더운 여름이지만 기본 라면 빼먹을 수 없죠",5,20220720,,4.0
,"편하게 배송받았어요
감사합니다",5,20220719,,5.0
,행사해서 저렴하게 구매했어요,5,20220719,,0.0
,할인도 많이 되고 맛있어요,5,20220719,,4.0
,맛있어서 항상 진라면만 먹어요,5,20220719,,0.0
,"매운맛은 처음 사봐요
함먹어볼게요
맛있겠지요~",5,20220719,,0.0
,진라면 매운맛 자주 먹어요,5,20220719,,0.0
,진라면 매번 주문해요,5,20220719,,0.0
,오랜만에 세일해서 구매했어요,5,20220718,,0.0
,싸게사서 잘샀어요~~,5,20220718,,4.0
,진라면이질리지않아요,4,20220718,,0.0
,행사로 저렴하게 구매했어요,3,20220718,,0.0
,신선하고 빠르게 잘 도착했어요 감사합니다!,5,20220718,,4.0
,"라면은 역시 진라면~
할인해서 2개구매~^^",5,20220718,,4.0
,매번 구매해서 잘 먹고 있습니다~ 추천해드려요^^ 만족합니다! 회사에서 간식으로 먹기 딱 좋아요~,5,20220718,,4.0
,진라면 개인적으로 면발이 맛있어요~좋아요~,5,20220718,,0.0
,저렴하게 잘 구매했어요,5,20220717,,4.0
,맛있어요 저렴해요 좋아요,5,20220717,,0.0
,빠른 배송 감사합니다,5,20220717,,0.0
,라면은 진라면이 최고같아요^^,5,20220717,,4.5
,맛잇어요 늘 떨어지지않게 구입해요 좋아요,5,20220717,,0.0
,진라면즐겨먹는라면이에요,5,20220717,,5.0
,순한맛이랑 항상 같이,5,20220717,,0.0
,"이마트?오예요ㅋㅋ
항상 주문하고있습니다",5,20220717,,0.0
,최애라면 좋은 가격 굿굿,5,20220717,,5.0
,떡에 만두까지 넣어먹으니 더 맛있네요.,4,20220717,,0.0
,"가성비가 좋아 항상 진라면만 구매하는 1인입니다.
계란을 넣어 먹어도 좋고, 그냥 단독으로 먹어도 맛있어요~~",5,20220717,,5.0
,아 라면 끊어야 하는데 왜케 맛있는거죠~?,5,20220716,,0.0
,라면 진라면 맛나요,5,20220716,,0.0
,좋은 가격에 잘 구매했습니다,5,20220716,,4.5
,맛있어요 무엇보다 배송이빨라요,5,20220716,,0.0
,오뚜기 진라면 맛있습니다.,5,20220716,,0.0
,오뚜기 진라면 매운맛  자주 구매합니다,5,20220715,,0.0
,세일해서잘샀어요.감사합니다,5,20220715,,4.0
,감사합니다~~~잘먹을게요~,5,20220715,,4.0
,세일해서 저렴하게 구매 했어요.,4,20220715,,0.0
,맛나요 맛나요 맛나요,5,20220715,,0.0
,유통기한도 길고 좋아요,5,20220715,,0.0
,진라면 매운맛 맛나용,5,20220714,,0.0
,라면은 진라면으로 정해진거 같아요,5,20220714,,0.0
,좋은가격에 배송 빠르며 맛있어요,5,20220713,,5.0
,자주 구입합니다 무난하니 좋아요,4,20220712,,0.0
,저렴하고 맛도 괜찮아요,5,20220712,,0.0
,"라면 중에서는 진라면 매운맛이 제일 무난히 맛있어요.
여름에 냉라면으로 조리하기에도 좋고요",5,20220712,,0.0
,신라면진라면 번갈아가며 먹는데 맛나요!!,5,20220712,,0.0
,"진라면 매운맛이 전 신라면보다 더 좋아욧!!! 제가 매운걸 잘 못먹는데  이건 먹을 수 있어요, 맛있게 덜 매운 진라면 매운맛!",5,20220712,,4.25
,내최애라면맛있음요!,5,20220711,,0.0
,매번 재구매합니다.,5,20220711,,0.0
,맘에드는상품이에요 항상구매해요,5,20220711,,1.0
,라면은 항상 진라면 먹어요~~ 진라면만 먹어도 맛있고 이것저것 넣어서 먹어도 다 잘어울려서 좋아여,5,20220711,,4.0
,"너무 편하게 집에서 주문하고 배송받아서 좋아요^^
유통기한도 넉넉하고 상품들 상태도 좋네요
배송 상태도 좋고 자주 이용할께요",5,20220710,,4.5
,진라면 매운맛 맛있어요 배송좋아용,4,20220710,,0.0
,라면 떨어지면 자동충전하는 라면이요,5,20220710,,0.0
,좋아요 항상구매하는 제품입니다 좋아요 항상구매하는 제품입니다 좋아요 항상구매하는 제품입니다,5,20220710,,0.0
,진라면도 진하고 맛있어서 매번 사요,5,20220709,,0.0
,잘먹을게요 많이 파세요,5,20220709,,4.0
,떨어지기전에 주문!!,5,20220709,,0.0
,"매운 음식을 못 먹지만 라면은 역시 약간의 매콤함이 생명이죠~~!!
그래서 스프를 70%만 넣어서 끓여요.
맛있어요 ^^",5,20220709,,3.5
,신라면이나 진라면 자주 이용,4,20220709,,0.0
,라면은 진매가 짱이에요,5,20220708,,0.0
,쿵ㅅㅇㅍ앙뎌유어ㅑ우웅,5,20220708,,0.0
,맛잇어요 늘 떨어지지않게 구입해요 좋아요,5,20220706,,0.0
,아들이 피씨방에서 먹어보구 좋아해요,5,20220706,,3.0
,"라면은 진라면
진라면은 매운맛 :) 먹고나면 후회하기도 하지만 끓일 때, 먹을 때 제일 행복한 라면 타임 입니다",5,20220706,,2.6666666666666665
,"배송 시간에 맞게 왔고, 맛있게 먹었습니다.",5,20220706,,5.0
,올해12월 까지 유통기한. 진라면굿 잘받앗습니다.,5,20220706,,4.0
,"각 종 쿠폰,카드할인 등 혜택이 넘칩니다.

무거운 거 집까지 배송해주셔서 좋구요~

저처럼 장 볼 시간없는 사람에겐 딱 입니다!",5,20220705,,4.0
,맛있어요 저렴하게 득템,5,20220705,,5.0
,문앞까지 배송되어 편리해요,5,20220705,,0.0
,잘왔어요 잘먹을게요,5,20220705,,4.0
,오뚜기 진라면 맛나요 맛나요,5,20220704,,0.0
,라면은 진라면이 진리..늘 먹던거라서 주문했어요.,5,20220704,,4.0
,좋아요 좋아요 좋아요,5,20220704,,0.0
,라면 가격 좋고 배송도 좋아요,5,20220704,,5.0
,비상식량으로 늘 집에 있어야 마음 편함,5,20220704,,0.0
,진하고 아주 고소하고 맛있어요,5,20220704,,0.0
,"오래전부터 진라면만 먹었는데 최근에 맛이 변한 것 같아요
끓일 때부터 고기 육수 조미료 냄새?가 많이 나더니 맛도 좀 느끼해졌어요",3,20220704,,0.0
,진라면 매운맛 맛있어요,5,20220704,,0.0
,옛날부터 양이 적당해 즐겨먹는 라면이에용,5,20220703,,5.0
,저렴하게구매했어요 잘먹을게요 ㅎㅎ,5,20220703,,4.0
,"저희집 최애 라면입니다
맛있어요~~^^",5,20220703,,0.0
,마음에 들어요 잘받았습니다.마음에 들어요 잘받았습니다.마음에 들어요 잘받았습니다.마음에 들어요 잘받았습니다.,5,20220702,,4.0
,아주 시스템이  구려졌네 이걸 개편했다고 50원 주기도 아까우면 주지말던지  시스템 축소라고 하지 화려하게 안내하더니 거래끝 귀찮네요,1,20220702,,4.0
,쓱배송은 언제나 좋아융,5,20220702,,5.0
,"잘받았습니다 
다 떨어져서 재구입 했어요~",5,20220702,,4.0
,라면은 오뚜기라면 제일좋아해요 퍼진면을좋아해서 그런지 진라면면이 퍼졌을때 맛있더라구요 항상재구매해요,5,20220702,,1.0
,맛있어요 좋아하는 음식중 하나요.,5,20220701,,5.0
,진라면 언제나 맛있네요.,4,20220701,,0.0
,"진라면이야 뭐 말할 필요 없지요.
당근 호박 등의 채소 더 넣어 먹으면 풍부하고 진한 맛 느낄 수 있습니다.",5,20220701,,0.0
,라면하면 오뚜기 진라면이죠,5,20220701,,0.0
,"배송도 빠르고 포장도 잘 되어서 왔구요

뭐 다들 잘 아시는 상품이라 좋은건 다 잘 알고계시잖아용`~~

좋습니다~~~",5,20220701,,4.25
,"라면 맛있어요
추천해요",5,20220701,,0.0
,빠른배송  아주 좋고 가족모두 좋아하는 라면 입니다.,5,20220630,,5.0
,"매번주문하는 제품입니다.
배송도 빠르고 포장도 꼼꼼합니다.",5,20220630,,0.0
,"오뚜기 지인~~라면!!
원래 순한맛만 먹다가 매운맛 시켜봤는데 매운맛도 맛있어요!!
순한맛만 먹으면 살짝 느끼해서 고춧가루 뿌려먹었는데 매운맛이 딱 칼칼하고 맛있어요!!",5,20220629,,0.0
,떨어지지않게 늘 구비해두는 라면이에요. 무난히 맛있고 칼칼해요~,5,20220621,,1.0
,두?음을 사야 싸서 두개나샀는데유통기한이길어 오래먹겠네요,5,20220619,,0.0
,"배송도 쓱
제품도 쓱
가격도 쓱
포장도 간소화 되어 있고 제품도 아주마음에 듭니다!!",5,20220618,,0.0
,"온 가족이 너무 잘먹고 있습니다.
앞으로도 좋은 상품 부탁드립니다.
많이 파세요^^",5,20220618,,4.333333333333333
,"저렴하게 구입하고 빠르게 받고..
넘 좋네요
진라면 칼칼하고 쫄깃하고 맛있어요",5,20220617,,0.0
,오랜만에 진라면이 먹고싶어서 매운맛으로 시켰습니다.,5,20220617,,0.0
,무거우건 쓱배송으로 자주 시키는데 너무 편리해요. 문앞까지 배송해주셔서 기사님 감사합니다.,5,20220616,,0.0
